# Simulated data
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  3.37419e-01  -2.48577e-04 1.72362e-04 
  3.38669e-01  2.71052e-04  1.72058e-04 
  3.39920e-01  9.63943e-05  1.71755e-04 
  3.41170e-01  1.64327e-04  1.71455e-04 
  3.42421e-01  6.87546e-05  1.71155e-04 
  3.43672e-01  3.80886e-04  1.70857e-04 
  3.44922e-01  2.35078e-04  1.70560e-04 
  3.46173e-01  -7.97088e-05 1.70264e-04 
  3.47424e-01  2.29507e-04  1.69968e-04 
  3.48674e-01  4.70609e-05  1.69673e-04 
  3.49925e-01  4.11510e-04  1.69378e-04 
  3.51175e-01  5.18880e-04  1.69083e-04 
  3.52426e-01  2.08643e-04  1.68788e-04 
  3.53677e-01  3.86667e-04  1.68493e-04 
  3.54927e-01  7.09889e-05  1.68198e-04 
  3.56178e-01  1.29913e-04  1.67902e-04 
  3.57429e-01  1.91888e-04  1.67606e-04 
  3.58679e-01  2.31841e-04  1.67309e-04 
  3.59930e-01  4.70581e-04  1.67011e-04 
  3.61180e-01  9.07207e-05  1.66713e-04 
  3.62431e-01  1.08578e-04  1.66415e-04 
  3.63682e-01  -7.59986e-05 1.66116e-04 
  3.64932e-01  2.72918e-04  1.65816e-04 
  3.66183e-01  2.90951e-04  1.65517e-04 
  3.67434e-01  1.22491e-04  1.65217e-04 
  3.68684e-01  4.08339e-04  1.64918e-04 
  3.69935e-01  4.84401e-04  1.64619e-04 
  3.71185e-01  -1.19777e-04 1.64320e-04 
  3.72436e-01  1.18209e-04  1.64022e-04 
  3.73687e-01  9.54420e-05  1.63726e-04 
  3.74937e-01  1.18686e-04  1.63430e-04 
  3.76188e-01  4.23818e-04  1.63137e-04 
  3.77439e-01  -1.10475e-04 1.62845e-04 
  3.78689e-01  1.96599e-04  1.62555e-04 
  3.79940e-01  1.27828e-04  1.62268e-04 
  3.81190e-01  -2.34433e-04 1.61984e-04 
  3.82441e-01  1.82967e-04  1.61703e-04 
  3.83692e-01  -1.40253e-04 1.61425e-04 
  3.84942e-01  -2.94434e-04 1.61151e-04 
  3.86193e-01  9.69929e-05  1.60880e-04 
  3.87444e-01  4.42025e-05  1.60613e-04 
  3.88694e-01  3.63617e-05  1.60351e-04 
  3.89945e-01  1.66428e-04  1.60092e-04 
  3.91195e-01  -1.51663e-04 1.59838e-04 
  3.92446e-01  -7.65290e-05 1.59588e-04 
  3.93697e-01  -4.21762e-04 1.59343e-04 
  3.94947e-01  -1.12115e-04 1.59101e-04 
  3.96198e-01  -2.04176e-04 1.58864e-04 
  3.97449e-01  1.57321e-04  1.58632e-04 
  3.98699e-01  -2.39451e-04 1.58403e-04 
  3.99950e-01  -1.21447e-04 1.58178e-04 
  4.01201e-01  8.97166e-05  1.57956e-04 
  4.02451e-01  -6.43204e-05 1.57738e-04 
  4.03702e-01  1.90247e-04  1.57523e-04 
  4.04952e-01  1.27493e-04  1.57310e-04 
  4.06203e-01  1.28560e-04  1.57101e-04 
  4.07454e-01  1.44938e-04  1.56893e-04 
  4.08704e-01  -1.58292e-04 1.56687e-04 
  4.09955e-01  3.22698e-04  1.56482e-04 
  4.11206e-01  -1.35252e-04 1.56279e-04 
  4.12456e-01  -9.56837e-05 1.56076e-04 
  4.13707e-01  1.87864e-04  1.55874e-04 
  4.14957e-01  1.29272e-04  1.55671e-04 
  4.16208e-01  1.07547e-04  1.55468e-04 
  4.17459e-01  4.52862e-04  1.55264e-04 
  4.18709e-01  4.74055e-04  1.55060e-04 
  4.19960e-01  3.56293e-04  1.54854e-04 
  4.21211e-01  2.89448e-04  1.54646e-04 
  4.22461e-01  1.48665e-04  1.54437e-04 
  4.23712e-01  3.01162e-04  1.54225e-04 
  4.24962e-01  1.50491e-04  1.54012e-04 
  4.26213e-01  3.86783e-04  1.53796e-04 
  4.27464e-01  1.90882e-04  1.53577e-04 
  4.28714e-01  4.42730e-04  1.53357e-04 
  4.29965e-01  6.15624e-04  1.53133e-04 
  4.31216e-01  4.99848e-04  1.52908e-04 
  4.32466e-01  4.72044e-04  1.52680e-04 
  4.33717e-01  4.85506e-04  1.52449e-04 
  4.34967e-01  6.11829e-05  1.52217e-04 
  4.36218e-01  5.13942e-04  1.51982e-04 
  4.37469e-01  5.16594e-04  1.51746e-04 
  4.38719e-01  1.00978e-04  1.51508e-04 
  4.39970e-01  1.70950e-04  1.51269e-04 
  4.41221e-01  1.44779e-04  1.51028e-04 
  4.42471e-01  1.88529e-04  1.50787e-04 
  4.43722e-01  3.43418e-04  1.50546e-04 
  4.44972e-01  2.31208e-04  1.50304e-04 
  4.46223e-01  1.85548e-04  1.50063e-04 
  4.47474e-01  2.68008e-04  1.49822e-04 
  4.48724e-01  1.78471e-04  1.49581e-04 
  4.49975e-01  2.13007e-04  1.49342e-04 
  4.51226e-01  1.92232e-04  1.49105e-04 
  4.52476e-01  -5.93273e-05 1.48869e-04 
  4.53727e-01  4.09802e-04  1.48635e-04 
  4.54977e-01  5.40727e-06  1.48404e-04 
  4.56228e-01  -2.40551e-05 1.48175e-04 
  4.57479e-01  7.64328e-05  1.47949e-04 
  4.58729e-01  2.10122e-04  1.47726e-04 
  4.59980e-01  1.55682e-04  1.47507e-04 
  4.61231e-01  1.51492e-05  1.47290e-04 
  4.62481e-01  -2.07834e-04 1.47078e-04 
  4.63732e-01  -1.51837e-04 1.46868e-04 
  4.64982e-01  1.30240e-04  1.46662e-04 
  4.66233e-01  -9.18343e-05 1.46460e-04 
  4.67484e-01  -1.36559e-05 1.46262e-04 
  4.68734e-01  8.66104e-05  1.46066e-04 
  4.69985e-01  1.93562e-04  1.45875e-04 
  4.71236e-01  -8.59484e-05 1.45687e-04 
  4.72486e-01  1.14490e-04  1.45502e-04 
  4.73737e-01  -7.12696e-05 1.45319e-04 
  4.74987e-01  9.92812e-05  1.45140e-04 
  4.76238e-01  4.86926e-05  1.44964e-04 
  4.77489e-01  2.09967e-04  1.44790e-04 
  4.78739e-01  -1.28406e-04 1.44618e-04 
  4.79990e-01  1.44273e-05  1.44448e-04 
  4.81241e-01  2.34945e-04  1.44280e-04 
  4.82491e-01  2.70833e-04  1.44114e-04 
  4.83742e-01  1.86568e-04  1.43949e-04 
  4.84992e-01  1.21622e-04  1.43784e-04 
  4.86243e-01  1.50290e-04  1.43621e-04 
  4.87494e-01  -6.11577e-05 1.43457e-04 
  4.88744e-01  2.81312e-05  1.43294e-04 
  4.89995e-01  3.61739e-04  1.43132e-04 
  4.91246e-01  1.18150e-04  1.42968e-04 
  4.92496e-01  2.04515e-04  1.42805e-04 
  4.93747e-01  2.53862e-04  1.42641e-04 
  4.94997e-01  -1.05977e-04 1.42476e-04 
  4.96248e-01  1.45133e-04  1.42310e-04 
  4.97499e-01  3.28350e-04  1.42143e-04 
  4.98749e-01  4.60511e-04  1.41976e-04 
  5.00000e-01  2.41522e-04  1.41807e-04 
